frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
206,2026-08-11T01:53:28.876740,shadow,analysis_full,silero,webrtc,False,0.00015150207036640495,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002819271021387188,0.7028424352850282,0.23112762926248515,0.06602993509778504,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016757476488576972,0.20668058455114824,3.876687691828401,0.9022493385185355,70.69737875374047,1554.4855072743192,0.00198150331040028,0.0006516114274216458,0.00018615628256526216,0.0,0.0,0.03369967351838334,0.02961473147564389,0.005730602353279868,0.027715904065452518,0.1214110661422619,50.36665343817637,0.0024490202529438873,1.1371972481515684,-0.0006742936621678546,1600.0,0.03024028224005974,True,0.00016935128951445222,0.03369967351838334,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
207,2026-08-11T01:53:28.882462,shadow,analysis_full,silero,webrtc,False,0.0001570629101479426,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0022966478419228706,0.701032337299492,0.23861171939990697,0.06035594286518381,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015041499290511883,0.21085594989561587,3.8224270427046596,0.9035116209806272,69.7262073367374,1531.480384703481,0.0016100244045770243,0.0005480070904173019,0.00013861634592854448,0.0,0.0,0.02554174904109785,0.02054617801329248,0.005698342291664711,0.031881450421595535,0.11991256306283861,48.02395080361227,0.0015951731458762925,1.3580587283518322,-0.000811693473822611,1533.3333333333335,0.018165768215396845,True,0.00016935128951445222,0.02554174904109785,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
208,2026-08-11T01:53:28.887682,shadow,analysis_full,silero,webrtc,False,0.0001570629101479426,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0020390657115350853,0.6884059229721716,0.23479513817300446,0.0767989383644034,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014219868191114025,0.18580375782881003,3.948181720014028,0.8911214511621836,69.15449181493051,1584.9649309069205,0.0014037049131502182,0.000478762715483716,0.00015659808190115137,0.0,0.0,0.01856788363719151,0.014177406001839605,0.006462825418468164,0.02998133289522546,0.07769966109932418,40.45438770706106,0.0018353516162345912,1.2890815856658087,-0.0007661525309261086,1733.3333333333335,0.023566389690887885,True,0.000166839272424113,0.01856788363719151,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
209,2026-08-11T01:53:28.894368,shadow,analysis_full,silero,webrtc,False,0.00015917562996037304,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0025202167759130877,0.7037277274922232,0.2329704063767251,0.06330186573426044,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001577095003713133,0.18580375782881003,3.906703444081992,0.8931674756096498,70.10570582777267,1549.9704915959824,0.0017735464245010948,0.0005871359264419119,0.00015953442397008101,0.0,0.0,0.018050794301190748,0.01395495887260816,0.006205770830983796,0.030429362526865213,0.07414530862038737,27.816934634543646,0.0018876817383660155,1.4253411053962686,-0.0008552840898906057,1733.3333333333335,0.016506827187242598,True,0.00016207883891183883,0.018050794301190748,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
210,2026-08-11T01:53:28.900227,shadow,analysis_full,silero,webrtc,False,0.00015855440869927406,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00255012245435918,0.7350783606440344,0.21571823283462888,0.049203406129198546,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015721601844615723,0.15031315240083507,3.7650844463028026,0.9116714986797295,70.16634060513817,1484.5751158725875,0.0018745398331918876,0.0005501079093662689,0.00012547471080102333,0.0,0.0,0.0184581199033824,0.013399148433609993,0.007172624288889287,0.02850585250722052,0.07923629753094184,33.037950539894766,0.0014251489747515468,1.717070352983049,-0.001029032578829499,1466.6666666666667,0.007336540173517071,True,0.00015886501932982355,0.0184581199033824,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
211,2026-08-11T01:53:28.905863,shadow,analysis_full,silero,webrtc,False,0.00015570655523333699,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0013474216775198717,0.6813327857187682,0.23496822725288516,0.08369898628618841,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011781174511240641,0.15657620041753653,3.9190803029742507,0.8855260147906828,67.38843958705182,1598.2867733523567,0.00091804256508247,0.00031660128292895296,0.00011277782850844872,0.0,0.0,0.018937922877163137,0.012310098116118552,0.00962965151004023,0.02580970264805945,0.07588464364358868,37.338476862169266,0.0018981101763017073,1.2388849390961172,-0.0007392809348912997,1833.3333333333335,0.026510169732204013,True,0.00015780865942360833,0.018937922877163137,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
212,2026-08-11T01:53:28.911871,shadow,analysis_full,silero,webrtc,False,0.0001567822037031874,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003073093198699341,0.7183943509159031,0.22369244204019095,0.057913206718500865,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001711116293029234,0.18580375782881003,3.8060104028945645,0.9032755536753295,70.89019668494481,1544.3607423994433,0.0022076927937836896,0.0006874277222341574,0.000177972681681494,0.0,0.0,0.01915303478592704,0.012348482987592883,0.009652150529000278,0.0254226266267767,0.0781937957120993,36.00644258805872,0.001984464813384674,1.3878831235800642,-0.000833427240580739,1566.6666666666667,0.017853610986227633,True,0.00015780865942360833,0.01915303478592704,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
213,2026-08-11T01:53:28.917394,shadow,analysis_full,silero,webrtc,False,0.0001830805849749595,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0013711298573047138,0.5844424039694416,0.28585695877435036,0.12970063652688252,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011744940177938267,0.20876826722338204,3.9875654749560394,0.8370623382330653,67.11556417321306,1787.8210028445542,0.0008013464299574443,0.0003919470110938345,0.00017783641525343497,0.0,0.0,0.04223878445757189,0.021481924028854463,0.02206298288044233,0.02629237205093393,0.08108096654534082,79.86843425853587,0.003173394591747268,1.108884343630395,-0.0006571938472544397,2233.3333333333335,0.03657216017399299,True,0.00015780865942360833,0.04223878445757189,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
214,2026-08-11T01:53:28.925587,shadow,analysis_full,silero,webrtc,False,0.00025209778686985373,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004086623889752132,0.6332296119069433,0.26798978228732834,0.09878060556102757,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00019982326230184004,0.21294363256784968,4.031637467864796,0.8696820065574447,72.11398882335938,1632.3706252345135,0.0025877712597173856,0.0010951734465048687,0.0004036791825298776,0.0,0.0,0.04598692425878176,0.02394704452948781,0.023194014212727036,0.027487733763061028,0.09517688680225263,77.76729937994008,0.002830182224580193,1.6613245753199872,-0.0009953102280995418,2133.3333333333335,0.01013177402864756,True,0.00015780865942360833,0.04598692425878176,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
215,2026-08-11T01:53:28.933419,shadow,analysis_full,silero,webrtc,False,0.00023890839656814933,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001440145149612831,0.4682815473518561,0.28795543692012876,0.24376301503364067,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011894070179420909,0.24217118997912318,4.018129162199687,0.7709307507295218,66.87665624772566,1853.5075160953013,0.0006743933990719668,0.00041469762578516696,0.0003510541237556972,0.0,0.0,0.07674199633267519,0.024363508771347523,0.055030013864271116,0.02617191472937757,0.08637942078069337,111.81396979887948,0.003541069579297711,1.3494422593919935,-0.000796073804844839,3033.3333333333335,0.018595005750117286,True,0.00015780865942360833,0.07674199633267519,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
216,2026-08-11T01:53:28.941416,shadow,analysis_full,silero,webrtc,False,0.00021275605831760913,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0024711249303251957,0.6014915951038933,0.2330839585655884,0.1654244459258444,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015528815108506615,0.25260960334029225,4.0187880188179825,0.836637548335697,69.68197750312386,1723.8081378439479,0.0014863608760422992,0.0005759795808703104,0.00040878447241258635,0.0,0.0,0.07732643766672434,0.024255989058673117,0.0581567086998658,0.03140141240411384,0.09156717973957852,114.5809878757412,0.003552944070260078,1.3131218186914662,-0.0007863363097352919,2533.3333333333335,0.024830532605978107,True,0.00015886501932982355,0.07732643766672434,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
217,2026-08-11T01:53:28.949016,shadow,analysis_full,silero,webrtc,False,0.0001573942427057773,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0012464823232316122,0.5208984666567673,0.3197451759128401,0.15935635662813494,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011435706712755945,0.22338204592901878,3.941421301094275,0.8215321851530112,66.78395573918662,1752.8096683837173,0.0006492907308861118,0.0003985567097139374,0.00019863488163156294,0.0,0.0,0.08436069990048173,0.03267987387653079,0.058498213744972,0.032085176540188935,0.08532647881223225,114.95973423208083,0.0032758511823825776,1.220801997116753,-0.0007241284460418218,2666.666666666667,0.02363495615477146,True,0.00015886501932982355,0.08436069990048173,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
218,2026-08-11T01:53:28.955595,shadow,analysis_full,silero,webrtc,False,0.00016728212358430028,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014769181230494097,0.4536675531833703,0.436417649022138,0.10991479711740611,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011933580522929634,0.20668058455114824,3.824986464400984,0.8483054174178107,67.32245812398403,1697.816542266649,0.0006700298311360015,0.0006445531350594121,0.0001623351558539961,0.0,0.0,0.09746557891098634,0.0629698068461129,0.05729169203420918,0.03174376251983,0.09112371094291179,113.42801812527786,0.003303993088098042,1.1321807059324391,-0.0006683597281676724,2133.3333333333335,0.02664204395887611,True,0.00016322887677233666,0.09746557891098634,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
219,2026-08-11T01:53:28.962799,shadow,analysis_full,silero,webrtc,False,0.0001611209154361859,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010883526956156548,0.4047458212403246,0.510586635625566,0.08466754221528958,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010556601107708098,0.18162839248434237,3.862547388897317,0.8327737803143408,66.08528344934835,1718.23673550827,0.00044050620558607926,0.0005556983412284129,9.214814780116267e-05,0.0,0.0,0.10928555120478321,0.09291051098835593,0.05565774162280465,0.03198722292324811,0.09280933042106754,107.82416325293094,0.004750679029372604,1.1275528291930348,-0.0006632804768250502,2166.666666666667,0.025936656188879265,True,0.0001642015195102431,0.10928555120478321,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
220,2026-08-11T01:53:28.968379,shadow,analysis_full,silero,webrtc,False,0.00015531270764768124,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007531910622914198,0.43751296955406777,0.4608087753692455,0.10167825374900234,,,,,,,,,,,,,,False,False,temporal_v1,False,8.841338193720994e-05,0.20250521920668058,3.8943612588789236,0.8324585015265231,64.35712633846519,1679.417100833667,0.0003295308583047019,0.00034707705103357027,7.658315195314761e-05,0.0,0.0,0.10340456746050636,0.09914017279347691,0.051196171578582424,0.026979613547274392,0.07858937209832072,86.32687433219236,0.003101338280009383,1.432011436675956,-0.0008637949138539931,2166.666666666667,0.013486540467426724,True,0.0001642015195102431,0.10340456746050636,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
221,2026-08-11T01:53:28.975029,shadow,analysis_full,silero,webrtc,False,0.00013865926302969456,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00043121009362104686,0.36095853410114437,0.5370691887209642,0.1019722748588362,,,,,,,,,,,,,,False,False,temporal_v1,False,7.222801709136764e-05,0.18580375782881003,3.86465358261845,0.8349976303561721,62.28452742509574,1775.117140322691,0.0001556489632830703,0.00023158965514934667,4.397147418862988e-05,0.0,0.0,0.10742698393544242,0.11196333840360546,0.05005675192358303,0.022544073114391428,0.08103509261931031,81.91606245145397,0.005369703237915795,1.2163698897077415,-0.0007228150667259988,2133.3333333333335,0.024500129856781853,True,0.0001642015195102431,0.10742698393544242,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
222,2026-08-11T01:53:28.980132,shadow,analysis_full,silero,webrtc,False,0.00013572964235208929,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004120699114314493,0.4455517905801758,0.46347359854727277,0.09097460844577877,,,,,,,,,,,,,,False,False,temporal_v1,False,6.9336760923284e-05,0.17118997912317327,4.013282913323472,0.8346418362958484,61.83794566927556,1774.781088409078,0.00018359848688249668,0.00019098352470418978,3.7487898844762836e-05,0.0,0.0,0.08558609900098428,0.10653634488838847,0.04645815268751473,0.02447134574044693,0.07416323513071157,59.62012958138853,0.006355770383938146,1.057730292576317,-0.0006334717561852526,2066.666666666667,0.0411604117066113,True,0.0001642015195102431,0.08558609900098428,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
223,2026-08-11T01:53:28.986242,shadow,analysis_full,silero,webrtc,False,0.00013649891479872167,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007975138547434326,0.5217246934895499,0.40354558466470514,0.0747297205918483,,,,,,,,,,,,,,False,False,temporal_v1,False,9.151272924705425e-05,0.17536534446764093,3.7735465225715554,0.8469111747093006,64.77314519888898,1760.8724064445398,0.00041608267141968674,0.00032183319479064124,5.959798753310461e-05,0.0,0.0,0.08067140997772262,0.10185089000898237,0.049178014903308344,0.026443614252307325,0.08849944196353089,57.96424003929614,0.0046796647597812215,1.0367665734048652,-0.0006167093990662219,2133.3333333333335,0.03522393986422117,True,0.0001592575790709816,0.08067140997772262,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
224,2026-08-11T01:53:28.993324,shadow,analysis_full,silero,webrtc,False,0.00013649891479872167,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006278663089895513,0.3777011899987862,0.511721763190802,0.11057704521771594,,,,,,,,,,,,,,False,False,temporal_v1,False,8.356386066580447e-05,0.174321503131524,3.7961093419619933,0.8188086285819579,63.718289101728004,1840.2306314852483,0.00023714585206549912,0.00032129285468423407,6.942760123981802e-05,0.0,0.0,0.06927574626528189,0.09834497164305887,0.04871922630013312,0.027847096686053747,0.08814893899601425,53.88851201430241,0.0045583570890505515,0.8617409617370735,-0.0005126469049997094,2166.666666666667,0.05246101159942003,True,0.00015635347517672926,0.06927574626528189,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
225,2026-08-11T01:53:28.999678,shadow,analysis_full,silero,webrtc,False,0.00013740547001361847,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006294210810892047,0.5578316918669359,0.34976336916836664,0.0924049373759359,,,,,,,,,,,,,,False,False,temporal_v1,False,8.180683841584116e-05,0.1649269311064718,3.772535529935365,0.8620951196251955,63.7261052035149,1667.51088988753,0.0003511110265607069,0.00022014843794735596,5.8161615581141834e-05,0.0,0.0,0.07538271463835453,0.09180016697607168,0.02862227099291953,0.026175453260770056,0.08622518445241352,49.51792168905095,0.005592717172850056,1.3726004597041954,-0.0008169157383438111,2000.0000000000002,0.014274484158596395,True,0.0001469859853386879,0.07538271463835453,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
226,2026-08-11T01:53:29.007292,shadow,analysis_full,silero,webrtc,False,0.00013364078768063337,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00034665553419623474,0.32465121412161474,0.523803265685632,0.15154551730804539,,,,,,,,,,,,,,False,False,temporal_v1,False,6.872448655496625e-05,0.20876826722338204,3.727274054852465,0.8105196774206309,61.6143307764892,1838.7175031147333,0.00011254214005878455,0.000181579300879985,5.253409225746521e-05,0.0,0.0,0.07211501193137786,0.07080548317691823,0.026084867707253497,0.01851605060112579,0.0822866479436882,57.357493183975265,0.007395960266909929,1.1920249115909551,-0.0007092445309467691,2400.0,0.02591617142367266,True,0.0001380323665216565,0.07211501193137786,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
227,2026-08-11T01:53:29.014399,shadow,analysis_full,silero,webrtc,False,0.00014059804379940033,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004641665286832021,0.4649419844405702,0.41506600147540934,0.11999201192962121,,,,,,,,,,,,,,False,False,temporal_v1,False,7.298739267980023e-05,0.17954070981210857,3.964435511900679,0.8229328389279835,62.333591510756534,1957.5810652772764,0.00021581050695685885,0.0001926597450792576,5.569627564708565e-05,0.0,0.0,0.06769701888984896,0.05758191713264857,0.020343122900726495,0.014777269197609272,0.08516476370675176,84.59435330118465,0.00484905385882633,0.8030759290703352,-0.0004691119225293327,2400.0,0.07012087892069649,True,0.0001380323665216565,0.06769701888984896,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
