frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
28,2026-08-11T01:00:44.718214,shadow,analysis_full,silero,webrtc,False,0.0008350508287549019,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001049170835381088,0.6189534527998078,0.3352919787108786,0.04575456753617979,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010474547245597396,0.1524008350730689,3.691820143287629,0.8895616207141384,66.29613633592052,1501.1501754020915,0.0006493879111359833,0.0003517785654006705,4.800435784443416e-05,0.0,0.0,0.048246105703599496,0.045170515481436156,0.00591591194998655,0.016934697111209394,0.2327393719629083,41.63643254684089,0.007453600837712097,1.5116383270927398,-0.0009150126850419419,2033.3333333333335,0.01049281173400499,True,0.0010203710407949984,0.048246105703599496,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
29,2026-08-11T01:00:44.723355,shadow,analysis_full,silero,webrtc,False,0.0009371632477268577,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001359366254806825,0.5754122822503436,0.3785689410302398,0.04601877598377972,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001154611319165016,0.1440501043841336,3.5800075222727816,0.881409958519514,67.17923880982757,1543.358222951068,0.0007821960390924973,0.0005146138435544629,6.25563711598649e-05,0.0,0.0,0.06687893437271004,0.064392004808407,0.005542191024543865,0.01938399589384728,0.22242645416048581,39.31165308695688,0.0042860215164866175,1.3148350158286615,-0.0007888284713251549,2133.3333333333335,0.01352561743405142,True,0.0009731866302900016,0.06687893437271004,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
30,2026-08-11T01:00:44.728448,shadow,analysis_full,silero,webrtc,False,0.0007946974947117269,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011228001512933333,0.5138238258583069,0.43727934829342274,0.04889682495763999,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010496682538954564,0.18162839248434237,3.6104849821692206,0.8404120775770295,66.07054236804794,1654.9045481061958,0.0005769214694118263,0.0004909773184213052,5.4901362460201815e-05,0.0,0.0,0.09051580295831232,0.08772204026254264,0.005401354652038541,0.02781323026278859,0.21627761582043542,59.03170974789974,0.004083634646502733,1.0951343723410745,-0.0006458369958959089,2166.666666666667,0.02516555925557454,True,0.0009342030389234424,0.09051580295831232,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
31,2026-08-11T01:00:44.734133,shadow,analysis_full,silero,webrtc,False,0.0008323653601109982,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010999574074733048,0.6752505676750511,0.28468083798879906,0.04006859342702377,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010687940649807693,0.1544885177453027,3.307625705979242,0.8884319611760018,66.48374576603261,1583.6037051086898,0.0007427468638147265,0.0003131367965114873,4.407374614709097e-05,0.0,0.0,0.08902689321249255,0.08605506422288367,0.0054503179573945435,0.0286431279935574,0.2286919617977439,61.711521628967816,0.005046826480616609,1.056543163688024,-0.0006252611126193815,2133.3333333333335,0.020726346671321335,True,0.0008831468294374645,0.08902689321249255,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
32,2026-08-11T01:00:44.739269,shadow,analysis_full,silero,webrtc,False,0.0008323653601109982,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010682536940388118,0.7249102994948206,0.2274915806013426,0.047598118967729454,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010321354660843025,0.1336116910229645,3.346115434666557,0.8997499783388352,66.20456914348205,1525.0627953444236,0.0007743881052821235,0.00024301872134011235,5.084686641657583e-05,0.0,0.0,0.08799547057613999,0.08482868583163963,0.005371737277281453,0.02652671743458236,0.23228794341185183,61.66636003380308,0.004468365634743393,1.8456113210409775,-0.0011268981005956023,2066.666666666667,0.004559874668551588,True,0.00083370809443295,0.08799547057613999,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
33,2026-08-11T01:00:44.744441,shadow,analysis_full,silero,webrtc,False,0.0007655413937754929,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004542355232471027,0.6625867124427883,0.2769351608343017,0.06047812452140894,,,,,,,,,,,,,,False,False,temporal_v1,False,7.193946643666314e-05,0.1544885177453027,3.545214173841337,0.8930000130386433,62.53268478911208,1534.1382397499272,0.00030097042202302754,0.00012579378768708957,2.7471312536985622e-05,0.0,0.0,0.08633299576818648,0.0828859259214063,0.007359496487343735,0.02558582663858627,0.22374962031415863,58.92483540075642,0.00288255664712123,1.371360575518392,-0.0008309447864702927,1666.6666666666667,0.01168987956230384,True,0.0008323653601109982,0.08633299576818648,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
34,2026-08-11T01:00:44.753741,shadow,analysis_full,silero,webrtc,False,0.0007547123823314905,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007582527587711958,0.7322276626755414,0.22086227829453717,0.04691005771110008,,,,,,,,,,,,,,False,False,temporal_v1,False,8.883092347845336e-05,0.11691022964509394,3.2860099067580335,0.90769363326366,64.77952860578033,1547.3009472311446,0.0005552136452723138,0.0001674694318253244,3.556968067355764e-05,0.0,0.0,0.08710906457223797,0.08375886288953027,0.007371672813345181,0.02542262662677669,0.23113802311797071,59.00693827849456,0.005291798541918097,1.5068757267727153,-0.0009040220189852562,1533.3333333333335,0.008917994584499338,True,0.000829920347314328,0.08710906457223797,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
35,2026-08-11T01:00:44.759315,shadow,analysis_full,silero,webrtc,False,0.0006918747676536441,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0003559838467057667,0.6447434021730315,0.308549852099851,0.046706742918001413,,,,,,,,,,,,,,False,False,temporal_v1,False,6.59999704055758e-05,0.15866388308977036,3.51404048448779,0.8762292998631553,61.50197654272659,1752.6940495523017,0.0002295182364437189,0.00010983876325100034,1.662684601104747e-05,0.0,0.0,0.08636007978049931,0.0827261017890891,0.007307949913823148,0.023161990141563237,0.2191091311473295,85.27577071601772,0.0062476916197311055,0.8921696960774429,-0.0005228392432180219,2133.3333333333335,0.03683048826114574,True,0.0008176647534128278,0.08636007978049931,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
36,2026-08-11T01:00:44.769429,shadow,analysis_full,silero,webrtc,False,0.0007359595037996769,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007478098295569329,0.7116954648487417,0.2511272930331688,0.03717724078085104,,,,,,,,,,,,,,False,False,temporal_v1,False,8.878997906876154e-05,0.1524008350730689,3.520320400383385,0.898761412667391,64.73183390794391,1523.2812068992648,0.0005322128642649797,0.00018779545820022788,2.7801506091725267e-05,0.0,0.0,0.08211218898029272,0.07851460288566864,0.007549256985958735,0.022654964453028035,0.2105367134162276,72.2211609830057,0.00508536689122562,1.2182120114158086,-0.00073347100859015,2066.666666666667,0.017726139496426513,True,0.0008012758335098624,0.08211218898029272,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
37,2026-08-11T01:00:44.775521,shadow,analysis_full,silero,webrtc,False,0.0007549364236183465,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007897375829722744,0.6661480761035793,0.27331230449871524,0.060539618131462004,,,,,,,,,,,,,,False,False,temporal_v1,False,9.409496328943811e-05,0.16075156576200417,3.702973128870379,0.8866949667342867,65.24509001610248,1560.654185850152,0.0005260821715236714,0.00021584499875139764,4.781041169720528e-05,0.0,0.0,0.06501425338734691,0.0645922040048163,0.007111794700804779,0.016226277705071436,0.14305288971741725,72.27954367886103,0.005902775004853991,1.3202914294805088,-0.0007945446854208474,2133.3333333333335,0.018926539921936165,True,0.0007801194442436099,0.06501425338734691,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
38,2026-08-11T01:00:44.783183,shadow,analysis_full,silero,webrtc,False,0.0007187845767475665,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008476775363446703,0.642840694675014,0.2982005919510876,0.05895871219420455,,,,,,,,,,,,,,False,False,temporal_v1,False,9.7179538922569e-05,0.15657620041753653,3.7120331795801493,0.8941521294829999,65.59678854882371,1628.54191077125,0.0005449216163242123,0.0002527779431216203,4.997797589883779e-05,0.0,0.0,0.06416838109518042,0.06348062240285023,0.007765308122623637,0.016312004054795454,0.1457191246875322,69.7431761028831,0.005319388731886484,1.0001585546806977,-0.0005965391311682272,2100.0,0.04005972399309617,True,0.0007602389086969197,0.06416838109518042,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
39,2026-08-11T01:00:44.788370,shadow,analysis_full,silero,webrtc,False,0.0006988561362959445,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0012852782248432206,0.7418379711549081,0.2154104734942049,0.04275155457284541,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011843033041470916,0.1127348643006263,3.6970809088250753,0.9179173294866854,67.593311342782,1460.3884259424135,0.0009534681906872766,0.0002768623909852693,5.494764217067481e-05,0.0,0.0,0.06294815730132614,0.06100429455491607,0.007964162709897499,0.020002571301884733,0.15507642019898263,78.61644464761685,0.0034117587941037936,1.3290898350485736,-0.0007962187857539532,1400.0,0.016397559333078657,True,0.0007548244029749185,0.06294815730132614,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
40,2026-08-11T01:00:44.795156,shadow,analysis_full,silero,webrtc,False,0.0006580909830518067,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001608466563093583,0.7328011711488582,0.21827935072648594,0.04891947750294571,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001277215346498012,0.14822546972860126,3.764390140966153,0.911234157050613,68.26421760924919,1488.6226111170258,0.0011786861811887565,0.00035109503705732964,7.868534384749694e-05,0.0,0.0,0.03698516859562399,0.033499854599457625,0.007964133828663154,0.0166544222757237,0.16981390318699835,77.97492308970992,0.0018577400182808938,1.7877840777139793,-0.0010913754001054762,1433.3333333333335,0.006761229855301979,True,0.0007453359430655837,0.03698516859562399,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
41,2026-08-11T01:00:44.800424,shadow,analysis_full,silero,webrtc,False,0.0006011897930875421,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010875843662572547,0.7186217788040111,0.23677262006676209,0.04460560020975783,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010734316924784843,0.11482254697286012,3.723451879387781,0.9136662348293635,66.64643826939991,1508.6841677736409,0.0007815618118792216,0.0002575101999423792,4.851235343565394e-05,0.0,0.0,0.0371330287516017,0.03268374102956752,0.007560809095034443,0.018514579380226315,0.15845575467859968,78.98102588641592,0.0027493138927536607,1.2307711176475777,-0.000734899085174083,1433.3333333333335,0.020669270494043115,True,0.0007273720402736217,0.0371330287516017,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
42,2026-08-11T01:00:44.809160,shadow,analysis_full,silero,webrtc,False,0.0006029899814166129,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016884610776010962,0.6732678677600371,0.25842660697838477,0.06830552466932291,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001310498570722489,0.13569937369519833,3.938288633008891,0.8957377724894657,68.42747171644531,1538.0294023934587,0.0011367865895123045,0.00043634326729951846,0.00011533121978927322,0.0,0.0,0.03659651543172869,0.03159788476345902,0.009382315726938985,0.018442641190277893,0.1697959819630448,78.6183694677885,0.0027139665697333117,1.5363545234528786,-0.0009086356445638529,1600.0,0.011294923945867036,True,0.0007088203565217555,0.03659651543172869,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
43,2026-08-11T01:00:44.818138,shadow,analysis_full,silero,webrtc,False,0.000580672814976424,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015427998384243491,0.752519783851187,0.19371989905391399,0.05376031644672676,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012524086828508846,0.1315240083507307,3.6814803604641555,0.9159308934039887,68.10476484790519,1493.1013609358147,0.0011609874009367374,0.00029887102895995973,8.294140752765193e-05,0.0,0.0,0.03906401494535891,0.035632813895554415,0.008948417241630787,0.018061773380676358,0.16705763538819332,80.60607780204194,0.001943211511965461,1.4393173494725604,-0.0008636430003830474,1300.0,0.01327409636409677,True,0.0006953654519747943,0.03906401494535891,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
44,2026-08-11T01:00:44.823292,shadow,analysis_full,silero,webrtc,False,0.0005484340363182127,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001118087900830357,0.7406881055096528,0.19981787826885028,0.05949401532711299,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010903836515658275,0.14613778705636743,3.7516216792583394,0.9057453799092002,66.75750154904462,1555.6837958396302,0.0008281544090593016,0.00022341395206199461,6.651953870906084e-05,0.0,0.0,0.03980131905200972,0.0377031542791051,0.009185655071970632,0.016582299325520324,0.11467779171380402,80.61588837375986,0.001590017433774586,1.2088668297089493,-0.0007131917711149502,1400.0,0.024377873861025728,True,0.0006749828753527254,0.03980131905200972,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
45,2026-08-11T01:00:44.830797,shadow,analysis_full,silero,webrtc,False,0.0005617220303975046,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011672944815169692,0.7257805712521651,0.21719401771906413,0.05702541017208898,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010975640564578554,0.0918580375782881,3.7524845086707166,0.9049996801829372,66.81592970297712,1545.6496596066534,0.0008471996556148858,0.0002535293783019624,6.656544660012111e-05,0.0,0.0,0.03519693874426926,0.031908248096010096,0.009098549304542769,0.021229792805860074,0.09681279655212002,44.763164069903226,0.002573725694695779,1.4683111567855875,-0.0008809557684944315,1433.3333333333335,0.015059330842329794,True,0.0006305404822342098,0.03519693874426926,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
46,2026-08-11T01:00:44.837957,shadow,analysis_full,silero,webrtc,False,0.0005072836647741497,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001637082273747649,0.7362598448429657,0.19320250671331998,0.0705376478328714,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012569965976774123,0.13987473903966596,3.72954308314312,0.901466498850536,68.06965344584273,1554.37927303235,0.0012053179408646137,0.0003162883989839873,0.00011547593289904805,0.0,0.0,0.03603351469952192,0.03387450268072465,0.008737823388877129,0.020528407812183472,0.06908147941255202,45.24765955681683,0.002847838378595953,1.6060316662932714,-0.0009667191328543912,1500.0,0.010402096824307625,True,0.0006020898872520775,0.03603351469952192,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
47,2026-08-11T01:00:44.842921,shadow,analysis_full,silero,webrtc,False,0.0005182852037250996,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000427937173089929,0.7294199003169812,0.17584901658560848,0.09473108076061881,,,,,,,,,,,,,,False,False,temporal_v1,False,7.143136661652808e-05,0.13778705636743216,3.48358273456042,0.8908056676239667,62.445734891262205,1655.9132377158671,0.0003121458901371867,7.525233104828933e-05,4.0538950904452975e-05,0.0,0.0,0.03263223599337822,0.03415524612627479,0.014465771089363822,0.018579202890427547,0.1047038223772645,58.1702962818697,0.005927891007306162,1.2145366679741676,-0.0007232206047821324,1666.6666666666667,0.019763195250943243,True,0.000590931304031983,0.03263223599337822,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
48,2026-08-11T01:00:44.848533,shadow,analysis_full,silero,webrtc,False,0.0005182852037250996,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015927021626404845,0.751471213735962,0.1861422136049175,0.06238657203125668,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012526495067940338,0.1127348643006263,3.6906645662603697,0.9052652287045667,68.05571279812912,1580.4489378688718,0.0011968698272793365,0.0002964691061672391,9.936322819390888e-05,0.0,0.0,0.0215290175549101,0.023654073786769075,0.014479799994267096,0.017277387337119483,0.10513109109447633,52.61355998624151,0.0056185113444606055,1.1923836392597305,-0.0007110396596066173,1466.6666666666667,0.025679255172199187,True,0.0005711974226869643,0.0215290175549101,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
49,2026-08-11T01:00:44.855967,shadow,analysis_full,silero,webrtc,False,0.0004528130230028182,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007905506855493327,0.6891676923383744,0.23339923064961304,0.0774330757470715,,,,,,,,,,,,,,False,False,temporal_v1,False,9.123119850525216e-05,0.1524008350730689,3.7549957319233993,0.8903936722576172,64.96026834730537,1579.2284270970304,0.0005448219916365535,0.00018451392179673841,6.121477111604079e-05,0.0,0.0,0.024316284636993635,0.02469756899156953,0.014018946059759776,0.01805091133295807,0.10523481120776522,46.823484704521114,0.002875551966480042,1.5812496943868446,-0.0009495100239286224,1700.0000000000002,0.01084751277832388,True,0.0005550780333578587,0.024316284636993635,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
50,2026-08-11T01:00:44.862561,shadow,analysis_full,silero,webrtc,False,0.0004513964813668281,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006319158033819788,0.8092525939093302,0.13521117440504554,0.055536230103134944,,,,,,,,,,,,,,False,False,temporal_v1,False,8.542503698333574e-05,0.10855949895615867,3.2082571236493864,0.9180639628256048,64.43770562130007,1613.5502237075905,0.0005113795030191647,8.544207790038521e-05,3.5094221462428955e-05,0.0,0.0,0.035165335129973364,0.03338741942953555,0.013449351885012804,0.01821076871360573,0.18643159416776078,45.433047268668695,0.007166298871932294,0.9988129134802946,-0.0005946946946652147,1233.3333333333335,0.028778981542146854,True,0.0005333596200216562,0.035165335129973364,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
51,2026-08-11T01:00:44.868269,shadow,analysis_full,silero,webrtc,False,0.000549910357221961,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0020345830375303763,0.712925737265041,0.22492426484842565,0.062149997395032165,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001431055064499633,0.1524008350730689,3.8576311867850364,0.9079605933702034,69.29376769918659,1550.304858365258,0.0014505066120582902,0.0004576270939895967,0.00012644933048248951,0.0,0.0,0.0354329808389995,0.032361420485474045,0.011798143093806245,0.019135066635494333,0.19435269584990553,42.09955688897525,0.00428867752204324,1.1907267589607375,-0.0007062916539921713,1533.3333333333335,0.02731811626137266,True,0.0005333596200216562,0.0354329808389995,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
52,2026-08-11T01:00:44.875227,shadow,analysis_full,silero,webrtc,False,0.00048323028022423387,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006904169685078877,0.6997878658658191,0.2361245671291443,0.0640875655566366,,,,,,,,,,,,,,False,False,temporal_v1,False,8.750578043802095e-05,0.11899791231732777,3.7809277588212122,0.9033702491690389,64.60887595993935,1555.9526596200865,0.0004831454169496832,0.00016302440782754106,4.4247142730663556e-05,0.0,0.0,0.0317313613785183,0.028972358675368556,0.01178843426342961,0.019370500420482037,0.1789566471719889,41.21608035695228,0.0017709051738492559,1.221001121597296,-0.0007312316934081694,1600.0,0.023521457675383082,True,0.0005182852037250996,0.0317313613785183,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
