label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
normal_speech,band_energy_high,frame,1020,6,0.015632690942556222,0.0019279535494249,0.0739731389728828,7.609062747417228e-05,0.00045859292734965,0.008201131319711275,0.05412827863402566,2.1234853532911897e-05,1.1388421115919578,0.0
normal_speech,temporal_score,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,formant_score,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,low_proportion_std,frame,1020,6,0.10677102211945524,0.09397597923054915,0.05669118666152587,0.02991967191021909,0.06490618388360521,0.1425460588354256,0.2107950545174385,0.0058387923348427,0.3394529135183196,0.0
normal_speech,mid_proportion_std,frame,1020,6,0.08504404432633227,0.07214464883845555,0.049959462690765,0.02242661848643148,0.04928203050237907,0.11646523180222673,0.17992784854451951,0.0053534148256058,0.2816358539483645,0.0
normal_speech,high_proportion_std,frame,1020,6,0.032567492792213014,0.020657309777347248,0.04146678608004216,0.00133709076222315,0.0066810724547644,0.0383867581141435,0.10191253078289739,0.0005089619629272,0.2658922088956983,0.0
normal_speech,zcr_std,frame,1020,6,0.029901169184254946,0.02604545683432015,0.018898553203861697,0.008652648751642676,0.016096493704801672,0.0377538394080705,0.06946443701836896,0.0012526096033402,0.124340564263955,0.0
normal_speech,entropy_std,frame,1020,6,0.5420732405202798,0.5296284948967747,0.21422253792087817,0.21677787830935946,0.38581212346708926,0.6796102973438596,0.9249195606163305,0.0151555887680746,1.3329441168816871,0.0
normal_speech,spectral_centroid_std,frame,1020,6,211.81436328961783,183.59211543943047,103.994250933849,92.10947415254913,139.7297963151184,268.1914176336604,395.4077226658264,14.535420303349284,770.1420254703527,0.0
normal_speech,spectral_flux,frame,1020,6,0.011830246241078087,0.00871457445812835,0.009853555588788025,0.0026744308711444398,0.00528560357666795,0.015251544958875075,0.031056190643230727,0.0001480728774778,0.0764177696050771,0.0
normal_speech,cepstral_peak_prominence,frame,1020,6,1.060405112527399,1.0126659896907435,0.302478589533381,0.646652826539196,0.8364654222395627,1.2463987699897205,1.6179993690764185,0.4811306100575201,2.393834335946729,0.0
normal_speech,spectral_slope,frame,1020,6,-0.0006390157101044718,-0.0006097656507675,0.00018193599023399746,-0.00097996664613678,-0.0007500501092144,-0.0005062768417266751,-0.00039267395118065004,-0.0014754627021665,-0.0002952913849462,0.0
